X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.331739889325579,0.4036155434091193,0.3162869914593623,0.6863941110457491,0.013371743754593,0.47784313240034,0.290105567215289,0.2932967970369729,0.3945260023981357,-81.47,30.67,10.907339630487831
0.3839521506460785,0.5853685717447162,1.0,0.5817153031227281,0.8955554631292008,0.0874581683759788,0.5942316964772125,0.435207319109299,0.1009721812413223,-81.47,30.67,4.729107333741058
0.3662223296820581,0.5078448147512581,0.5651216906924817,0.7651598662563339,0.2978825051408131,0.5680079137630164,0.4573767916713172,0.1791990573793954,0.4569256256115147,-81.47,30.67,9.108778152493189
0.3890572973024038,0.5380463732141486,0.4713137469164437,0.6483495097593133,0.999607549825996,0.7336018204361635,0.8940960872201489,0.6341181059920462,0.5178088235315863,-81.47,30.67,18.136824456327258
0.3750616125243438,0.5308492557735448,0.378707911341103,0.7762016002629121,0.6561333581409213,0.5193420736757429,0.0013595071353237,0.4336693124129638,0.8508556325397153,-81.47,30.67,17.340513239335905
0.7398925756744172,0.4268539627704228,0.4436866342330045,0.4993074593396945,0.1855025126689795,0.3562122413070072,0.1275865859941111,0.3816673425434697,0.4327623226909776,-81.47,30.67,11.611195715752
0.106950734596267,0.3412003539638439,0.3519730385974792,0.5833736331909801,0.9421338133673824,0.1949880637845178,0.5412984130372407,0.6837364522080819,0.4102118120507572,-81.47,30.67,13.61859864222797
0.5522504137601383,0.1085446019472097,0.5592353017680771,0.6047964683214442,0.4610352337607947,0.5344370414021915,0.6749487959966148,0.6436983409243722,0.7761928379441374,-81.47,30.67,9.904793153315811
0.5496624350269754,0.5072713122523781,0.622046736174276,0.3684666045393621,0.9542042274478992,0.2410163211637863,0.6317732004407495,0.4686847881673863,0.3391882447788576,-81.47,30.67,18.141600460083417
0.5191695207335765,0.3172231227838756,0.3578688246152228,0.6838099672323166,0.7881593223905344,0.3242834831317195,0.9895658303461304,0.817738338054765,0.7358800085206576,-81.47,30.67,16.210384461352714
0.4583060263738752,0.3056902316997117,0.4822661293954508,0.4791560843127513,0.5901502317958613,0.4639038280743544,0.6799681508008655,0.6116772187113163,0.6205636267145983,-81.47,30.67,15.26669266957274
0.3839065424554196,0.7096198484067248,0.70739765197496,0.2581958095372136,0.9566800555375492,0.4470647674350078,0.0161104873101169,0.5498267354980401,0.4593594223676667,-81.47,30.67,9.237959226675594
0.685269866537696,0.4881286279927936,0.4359009467266219,0.3221006533447667,0.1678974102646602,0.1607886543326036,0.9799724926681156,0.6168094144505314,0.4347230441102299,-81.47,30.67,14.856437676211137
0.540337114264958,0.1998476204336962,0.6962116098313162,0.5011857435576221,0.0253405767236283,0.982517563907534,0.4764189621783832,1.0,0.693241409518243,-81.47,30.67,13.288262548774492
0.4598841777501127,0.3839683245648514,0.5158363018144075,0.6881951350119729,0.8918961225158597,0.4683316452851749,0.2869056880963094,0.2700246495289409,0.7266595652874325,-81.47,30.67,14.078383716727467
0.703876879496811,0.4644767240713249,0.594998036736206,0.6067691194540266,0.8319809735318577,0.0243696552333558,0.6522618853192467,0.4371361605128589,0.3365601679984238,-81.47,30.67,8.313303174438033
0.3578268920779864,0.590075446019942,0.6043252737559376,0.3283969475373053,0.860959886003438,0.8442608627495485,0.1035970410683284,0.4038104437566011,0.6619753129988197,-81.47,30.67,10.068463510883294
0.63362464434759,0.4360274952433493,0.4576233535523689,0.5928230148121899,0.0017063878397818,0.6023705934251709,0.9362608932153772,0.5740263976896943,0.5853227495348923,-81.47,30.67,10.050494110724683
0.5948414029612239,0.2081491566715211,0.6117801561838927,0.5156749212908999,0.0959325035187868,0.865381265703524,0.90780802341262,0.3647439655231558,0.4430073013245934,-81.47,30.67,14.001418454439364
0.6903109263747941,0.3855760688139674,0.2580528797172051,0.3756416025305767,0.3503789730368459,0.933538350296151,0.2996040194983299,0.5634539588630837,0.4719018590820702,-81.47,30.67,13.243842086050154
0.4481824685401572,0.4436938675968503,0.595936384914072,0.3843432607314562,0.1635372414642065,0.5079645107431112,0.2756239502622659,0.4423271171708486,0.515189235831723,-81.47,30.67,11.891008152189444
0.5191471322099598,0.3615180712434483,0.467723179844272,0.3868887116784513,0.9088905955343696,0.0636185935867968,0.9056087488767072,0.2507480086518924,0.6529281512173244,-81.47,30.67,26.055688095922413
0.5018860185642481,0.4912924673185916,0.4264097866799988,0.4590488017556938,0.1889829214707947,0.6462871813934904,0.3177390231225165,0.7043496949232697,0.5978424685146009,-81.47,30.67,8.988307343046518
0.4463543495208659,0.2389114939551296,0.5835839635420745,0.3634801860731763,0.0077483994257806,0.481686488452677,0.2337074736213082,0.0934758801323092,0.3649669825769334,-81.47,30.67,23.807795944429422
0.3168991377585625,0.4807316077035044,0.6018607068443923,0.3956527989826858,0.6461825054923621,0.2624487321524298,0.5288111907947802,0.5348919925415824,0.4171890814028375,-81.47,30.67,14.717376546566449
0.5040727297768174,0.6535671410872116,0.7618763701331457,0.7754624611086278,0.7580192122114072,0.3135086474792389,0.2557612636671751,0.5478434143549472,0.4578100479544655,-81.47,30.67,20.778514051742057
0.4251808815735706,0.5190909799275288,0.5825936097017469,0.4169785102263592,0.3266398118221087,0.3688331118416288,0.809193547149279,0.7063599495995737,0.4613014611080598,-81.47,30.67,18.58964644599132
0.4038597842702419,0.2042234128097635,0.5212200522781439,0.7140314935578571,0.6202006422796611,0.9428549765388264,0.7238045727844595,0.261845110238879,0.4947440987159257,-81.47,30.67,18.038228409901468
0.5332650729159958,0.2963397638725066,0.7258158816627884,0.5117342898969616,0.962919878498074,0.0654864680051475,0.7534257356681802,0.5877574882032317,0.6726403689600906,-81.47,30.67,6.832693722926342
0.958046061060593,0.447623011599851,0.6993243644825788,0.4252359934585178,0.9719144445236194,0.1421407331734639,0.4757242135508009,0.5270013569493954,0.248524612204477,-81.47,30.67,17.16731613379302
0.5604758070225193,0.6499550725044295,0.633841475389846,0.5039822443952134,0.9052283353205772,0.7568750958073219,0.8829738936108297,0.5804968940143274,0.5757542997714642,-81.47,30.67,15.610478733822902
0.5102192317561649,0.2756543050952265,0.3547563746143988,0.3756159687299324,0.9525307904570252,0.309300554296246,0.7800829691358636,0.328897735230581,0.1472481114563806,-81.47,30.67,13.995639279605394
0.4131901762942637,0.4420599213494679,0.6526517347122092,0.609452619682113,0.483241904310509,0.3973734545479201,0.1521613431902886,0.6099331879600427,0.3832619441738929,-81.47,30.67,16.008359176932707
