X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.331739889325579,0.4036155434091193,0.3162869914593623,0.4833882678603778,0.8576179982952664,0.9323280075924484,0.866602109259489,0.4564752093600541,0.5441284087842543,-81.47,30.67,16.035163078586812
0.3839521506460785,0.5853685717447162,1.0,0.385334210134693,0.9279878863052118,0.3860145378033939,0.929559560560878,0.7029993814939881,0.5476280493089372,-81.47,30.67,14.106931490775787
0.3662223296820581,0.5078448147512581,0.5651216906924817,0.6472239377104778,0.7372901347023981,0.8519845126647627,0.9939550578758014,0.3109869964766778,0.564226103128174,-81.47,30.67,6.59787905522685
0.3890572973024038,0.5380463732141486,0.4713137469164437,0.6847909352138859,0.6229174089286919,0.1398562262333076,0.0462794667356267,0.3535099025694286,0.7340432667058339,-81.47,30.67,17.282744765406278
0.3750616125243438,0.5308492557735448,0.378707911341103,0.6110567649379228,0.9665797570233536,0.1978391459232656,0.5825376459331165,0.7013819908884368,0.3294467529250442,-81.47,30.67,18.229607326914085
0.7398925756744172,0.4268539627704228,0.4436866342330045,0.4352682217440142,0.7591146883522333,0.7806360851199801,0.006802956048182,0.4633595949545223,0.5395642248710668,-81.47,30.67,10.018669955925088
0.106950734596267,0.3412003539638439,0.3519730385974792,0.4262719509819075,0.5714146716115724,0.0811525802764299,0.8087972562738925,0.310821953201895,0.6261450368962878,-81.47,30.67,19.62910320544297
0.5522504137601383,0.1085446019472097,0.5592353017680771,0.5425549028280419,0.5836290611704934,0.7399541811566749,0.2906922966292615,0.6126591161896026,0.2070483235179457,-81.47,30.67,13.799919295286829
0.5496624350269754,0.5072713122523781,0.622046736174276,0.6906308256289581,0.0778272740811837,0.4077674685229994,0.9570380204545744,0.6978745271328513,0.5372607401541302,-81.47,30.67,17.410347912818633
0.5191695207335765,0.3172231227838756,0.3578688246152228,0.2509066410687373,0.4438141200733221,0.5479037454109372,0.3870914350050992,0.7868238918855971,0.5812555325671658,-81.47,30.67,21.12905773982616
0.4583060263738752,0.3056902316997117,0.4822661293954508,0.3685850888824805,0.7395923239486193,0.5234663871894013,0.0488831391639477,0.8937991796942446,0.4152641694174888,-81.47,30.67,9.31308726941993
0.3839065424554196,0.7096198484067248,0.70739765197496,0.347687906768875,0.9485915447311234,0.160286163829022,0.7382469322443566,0.6941162702039325,0.8853340772370903,-81.47,30.67,12.669053103713622
0.685269866537696,0.4881286279927936,0.4359009467266219,0.652245699601043,0.6052902354253311,0.4355111740009937,0.4791023833608474,0.4521766253288351,0.5675559940410372,-81.47,30.67,14.042531581004775
0.540337114264958,0.1998476204336962,0.6962116098313162,0.6141806682279468,0.9325878330770108,0.9766376289523274,0.3369638477929911,0.5454173492610147,0.4597894148452668,-81.47,30.67,10.183790351399466
0.4598841777501127,0.3839683245648514,0.5158363018144075,0.5457350311382532,0.5174143362245874,0.0824822675881559,0.4895424773222459,0.6042881994139676,0.4931499486801153,-81.47,30.67,17.150473327188184
