X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.331739889325579,0.4036155434091193,0.3162869914593623,0.66313535089313,0.6663260745014656,0.0228869816895191,0.9972314524211364,0.7262316747589868,0.4842142787013283,-81.47,30.67,12.012617284118368
0.3839521506460785,0.5853685717447162,1.0,0.8109780144200314,0.448818819559996,0.2326041540941397,0.058003239616656,0.3008519180221088,0.7004649563636584,-81.47,30.67,21.710923763543725
0.3662223296820581,0.5078448147512581,0.5651216906924817,0.6505220564744975,0.7168892197572185,0.0150530983793784,0.5594364502856599,0.4263940209316844,0.4644197323578303,-81.47,30.67,12.90238328137725
0.3890572973024038,0.5380463732141486,0.4713137469164437,0.547768317205603,0.829069392974243,0.1635566492024567,0.0671588615922672,0.6145202026998354,0.3866360261573747,-81.47,30.67,10.235495030544689
0.3750616125243438,0.5308492557735448,0.378707911341103,0.3105487681057555,0.0020627846162576,0.9631125021741932,0.9422325657703956,0.7374954160320337,0.7026613581186855,-81.47,30.67,21.061367556382265
0.7398925756744172,0.4268539627704228,0.4436866342330045,0.3902980974970511,0.027332708034106,0.8363186944622337,0.1249197204482378,0.6205921570999811,0.50175684390233,-81.47,30.67,19.65042573462133
0.106950734596267,0.3412003539638439,0.3519730385974792,0.4038119920489877,0.8477736983946729,0.2836619065565133,0.4981704827103377,0.6012810919219999,0.406525115649649,-81.47,30.67,18.03561052437817
0.5522504137601383,0.1085446019472097,0.5592353017680771,0.6481439288122781,0.6628725415064318,0.835500962825057,0.8892190031617011,0.4461383629152323,0.5514395005395226,-81.47,30.67,16.42663615460383
0.5496624350269754,0.5072713122523781,0.622046736174276,0.447080892515514,0.7842047150986753,0.8533897360709743,0.4384849003219009,0.5345136311628532,0.648365301637936,-81.47,30.67,10.739227631683798
0.5191695207335765,0.3172231227838756,0.3578688246152228,0.255602983315768,0.3068476085202159,0.0100611495172679,0.1624978702091156,0.4320143483981475,0.5756047501677258,-81.47,30.67,21.4206888078319
0.4583060263738752,0.3056902316997117,0.4822661293954508,0.6307836892062256,0.8214992072907731,0.535550071330387,0.3503759688824827,0.4254099558477966,0.4498050552113628,-81.47,30.67,20.811016380744377
0.3839065424554196,0.7096198484067248,0.70739765197496,0.118535043617426,0.3630144788913621,0.9385436826379968,0.3576449753387656,0.4183940927586903,0.5449509037413562,-81.47,30.67,17.973667165898814
