X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.3983115431549989,0.5832832167355003,0.81559294471015,0.2739511901605609,0.3308533664067595,0.4831122740214856,0.9686198836629152,0.3186404028977891,0.5005206534708728,-74.01,40.7,6.596389492615532
0.5541735712842504,0.5647779376160098,0.4280783436610602,0.2589287272892981,0.9635156581792248,0.787282715327718,0.1033495708373876,0.5810739601855258,0.2060357134381251,-74.01,40.7,12.1859147038623
0.5289343943159702,0.3613544230547952,0.5846998799314002,0.2027303539878762,0.1488333914940518,0.7586584285207288,0.4539543740194544,0.5719517383164111,0.5817912019869598,-74.01,40.7,20.632297708114027
0.5985745469242596,0.4129802829534011,0.7275303022599529,0.20533270326645,0.3648318395387235,0.7936832673541593,0.2091142491708944,0.9332952797730484,0.5672004380621927,-74.01,40.7,27.04212951391971
0.5051095284120053,0.4225245900267412,0.4920842894760978,0.3762037052335694,0.2067569030646377,0.7392296929822766,0.0240135247977197,0.4123045031750577,0.2962692884982315,-74.01,40.7,26.79243536639861
0.4670942933375681,0.3173552109849571,0.604395366090201,0.2886492712248413,0.1614590043651708,0.9230812081492604,0.503086172297278,0.4915255538544817,0.8492808089259535,-74.01,40.7,20.60049124555029
0.3281100798901661,0.4698456442905067,0.8451419031051807,0.13583696465625,0.97433644202743,0.6328863106018773,0.0481908452621944,0.6697097255370826,0.6645211006982127,-74.01,40.7,18.362416190185677
0.4658347150151464,0.4081369774782054,0.5721765765314453,0.3712095844624323,0.143319474066584,0.7833197760023846,0.0589663763993126,0.3380913947323558,0.632934121123661,-74.01,40.7,18.147091483488364
0.5662905994666683,0.2362089391405071,0.279421124970089,0.493700780883827,0.5598332562965631,0.5387390829265715,0.8357904099119184,0.8167865969692633,0.423783078732469,-74.01,40.7,15.232499777260438
0.5284603282101534,0.7349617221899091,0.4607453763616676,0.2945590405852762,0.1601963996214212,0.8183193055297602,0.3321774077116677,0.3300513818965267,0.472412109550002,-74.01,40.7,14.427696869473248
0.7554603692582054,0.6291432716867832,0.4056472907556378,0.3292510067723045,0.0022947412107013,0.6323185645956976,0.1305234200901801,0.8271762212019728,0.3310866250428276,-74.01,40.7,16.472887038069853
0.5704455344733188,0.6035402282611683,0.8476366806479995,0.2019662664606709,0.7602550681100492,0.8272487897620034,0.2396383553155762,0.566972080826524,0.3166528692860519,-74.01,40.7,25.513564773577837
0.6543121456642101,0.626371938173574,0.5447180250677084,0.7058837338321466,0.9848247113179218,0.3711888978850921,0.750437711406922,0.7343456585057302,0.0407369756750942,-74.01,40.7,6.495097317924713
0.3470836087199727,0.4576920121001863,0.6254542911544793,0.0541285505999792,0.1692556094102636,0.2823133004801914,0.0028924693619603,0.2853488744650626,0.5510584457535782,-74.01,40.7,12.832369610370062
0.5017104098879973,0.6078692851359496,0.381388355444987,0.7832587364907422,0.0204521562937022,0.7634372776809788,0.2403625407481692,0.5768788129325664,0.4624663599270315,-74.01,40.7,13.077177621103214
0.682364528052018,0.6111056115435639,0.3702330503392314,0.3021191653444206,0.8058905934003532,0.6223425286231156,0.4202321139617841,0.2609514742781676,0.4759824664717013,-74.01,40.7,6.626071823979311
0.4089559956399296,0.6906140444682918,0.7285990270146696,0.3803303526800883,0.1506339672175993,0.7498506105422932,0.6402970994038154,0.3103553982044421,0.5072548719187631,-74.01,40.7,14.44282165942317
0.3515138372551668,0.5354626149094115,0.576271207446863,0.3939755984856655,0.3684195440518246,0.6187677745626762,0.9466093582893804,0.2257338924932555,0.4760485861559211,-74.01,40.7,24.908713909614185
0.6582815127106229,0.5840621403709471,0.4107365853799824,0.2287465482030047,0.213517935626835,0.5500090746774239,0.7512526795185818,0.589272223706223,0.5874216409279125,-74.01,40.7,9.327581363734918
0.5104238189426837,0.6674043132515848,0.4556584419353855,0.1274073472883402,0.1752646912421824,0.5387373150157371,0.4549677511481474,0.391575534902112,0.330248563109379,-74.01,40.7,17.572079412682754
0.7917226541891637,0.6064666825717818,0.6715041040483793,0.1007368387691141,0.0598020217122313,0.8595166919898949,0.241653159686479,0.5561957969972894,0.6417581148379721,-74.01,40.7,16.259674689124495
0.5610401581702006,0.1312980301677646,0.7494435893206732,0.1800132340680016,0.2497172123865954,0.8395547801503384,0.3805265589795096,0.6424404088722656,0.7359537214156288,-74.01,40.7,22.60436879426929
0.7758927508891195,0.8178108376860849,0.4147267528926883,0.4035889051970666,0.0221144722052986,0.7273328874265297,0.20717620564325,0.7203072565681126,0.5594382700848741,-74.01,40.7,17.101406838967694
0.4378082232295364,0.3194518730780273,0.6703518832885615,0.4692032385276531,0.1782313137280243,0.6438288014801173,0.3278878009271855,0.6027393711159639,0.64586303393448,-74.01,40.7,9.68821324008626
0.3993926211234151,0.2136522866993149,0.8134640223646215,0.2495306011205357,0.030495254561461,0.8577546136064226,0.5206562130424922,0.748967558342148,0.4556195290572168,-74.01,40.7,10.214064675080884
0.6690395792046282,0.599946514063441,0.5741275560353726,0.1795429429354999,0.4482986094362619,0.4018583662441933,0.8977512704039147,0.3130445138249069,0.5002075822108004,-74.01,40.7,20.53670772277013
