X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.331739889325579,0.4036155434091193,0.3162869914593623,0.8175501090711943,0.1637045493888993,0.9544547922710236,0.3417282694812211,0.4838826231441364,0.6703140245586168,-81.47,30.67,14.333824108352427
0.3839521506460785,0.5853685717447162,1.0,0.2452578245476581,0.0225027952969216,0.470717494546039,0.0321196520383814,0.6170352225730478,0.6850063999403081,-81.47,30.67,13.667421843202238
0.3662223296820581,0.5078448147512581,0.5651216906924817,0.5981416251556935,0.4172237776438119,0.2069359694284384,0.9857845123625728,0.440797193178046,0.3323502562080669,-81.47,30.67,24.39701295633104
0.3890572973024038,0.5380463732141486,0.4713137469164437,0.7310889455750218,0.117347758510438,0.3418493436041384,0.012559361364094,0.4570452204907721,0.2072822685613455,-81.47,30.67,15.774015570333631
0.3750616125243438,0.5308492557735448,0.378707911341103,0.6580529507532971,0.9566653625839074,0.7579245754915076,0.0065269844485938,0.4152465888163644,0.3711669556950185,-81.47,30.67,8.089061086812762
0.7398925756744172,0.4268539627704228,0.4436866342330045,0.3468095071413062,0.7356591865505188,0.9318745655494484,0.7407084016346365,0.3046982867322601,0.661577216456325,-81.47,30.67,6.519671958935078
0.106950734596267,0.3412003539638439,0.3519730385974792,0.8167676563652818,0.1655013291972682,0.3664871241360247,0.9977547284224,0.3478493279764852,0.1813273228905034,-81.47,30.67,12.96530627104644
0.5522504137601383,0.1085446019472097,0.5592353017680771,0.8458969732359823,0.997796090481436,0.6510690490503258,0.263448891439874,0.4587347374911358,0.3283175013093074,-81.47,30.67,4.486354481460876
0.5496624350269754,0.5072713122523781,0.622046736174276,0.6269783770032994,0.1412947820535594,0.9427506324274528,0.4294806644700982,0.3994045099418679,0.6453059440110346,-81.47,30.67,13.259158567345366
0.5191695207335765,0.3172231227838756,0.3578688246152228,0.8713145055917794,0.8650274526066924,0.0347642572733175,0.7534286170666881,0.2917414363304257,0.8177182401778312,-81.47,30.67,16.840533586378797
0.4583060263738752,0.3056902316997117,0.4822661293954508,0.5808337459354187,0.8727839626283463,0.1701699274266796,0.9180382383548256,0.6842270641878734,0.4500841226627644,-81.47,30.67,7.967220911759751
0.3839065424554196,0.7096198484067248,0.70739765197496,0.7956655931865618,0.0475824395716679,0.0833753549464875,1.0,0.5712371834202724,0.4385429377677629,-81.47,30.67,23.52863237939128
0.685269866537696,0.4881286279927936,0.4359009467266219,0.4455983277685025,0.1468522820033172,0.1371008360018544,0.0513427753231274,0.3250659350007359,0.552235154017414,-81.47,30.67,10.49204266272677
0.540337114264958,0.1998476204336962,0.6962116098313162,0.4204102262532914,0.9213376556262652,0.0829971312479294,0.0617885636493731,0.5547408855102326,0.4800802734729134,-81.47,30.67,10.975158325487246
0.4598841777501127,0.3839683245648514,0.5158363018144075,0.6023583188696473,0.6727578467545509,0.3828010686971059,0.1528243245562859,0.7264937538177599,0.1981352548655428,-81.47,30.67,18.151881136654584
0.703876879496811,0.4644767240713249,0.594998036736206,0.6449076576666464,0.3219399468189839,0.0861938204889485,0.989212555708633,0.8128467090959005,0.4525294489790343,-81.47,30.67,12.840671603581589
0.3578268920779864,0.590075446019942,0.6043252737559376,0.3535834286883604,0.8067057295816893,0.983001214458493,0.5479939441364156,0.4993571180048239,0.7115660347663365,-81.47,30.67,15.525510249959051
0.63362464434759,0.4360274952433493,0.4576233535523689,0.4770373637010832,0.2110974389743771,0.5054815375213915,0.1541934166644268,0.655341054075467,0.5386471121393634,-81.47,30.67,12.699453533684618
0.5948414029612239,0.2081491566715211,0.6117801561838927,0.2450880464573264,0.9910398531885783,0.6303763187065524,0.1218230760341295,0.5147821807324834,0.74176327479844,-81.47,30.67,16.074647463390466
0.6903109263747941,0.3855760688139674,0.2580528797172051,0.4534025745829333,0.3211945753455272,0.3389144904601205,0.7779595554529531,0.3873353353497595,0.5451908528277039,-81.47,30.67,11.992789091720624
0.4481824685401572,0.4436938675968503,0.595936384914072,0.6246890896735098,0.9130821941142102,0.7514751834075236,0.1393523119289767,0.4336719863229224,0.4855281560963183,-81.47,30.67,13.444779276705912
0.5191471322099598,0.3615180712434483,0.467723179844272,0.4416802708646489,0.8843877387718246,0.5086689230491913,0.600935711720291,0.3835274094448817,0.2603913101587446,-81.47,30.67,11.351808336848034
0.5018860185642481,0.4912924673185916,0.4264097866799988,0.4741410997165344,0.9278017143384772,0.2239914183177343,0.7984841006237593,0.5780681258799535,0.6009161439296636,-81.47,30.67,21.25323096823995
0.4463543495208659,0.2389114939551296,0.5835839635420745,0.7431341761097428,0.4787335488100218,0.3972023434002409,0.8153004630959482,0.5541380701777585,0.759652207665988,-81.47,30.67,16.980416824059468
0.3168991377585625,0.4807316077035044,0.6018607068443923,0.6284691144894337,0.0855997256588228,0.6396745849667779,0.2854271306921616,0.5233949832614071,0.7226343352237847,-81.47,30.67,15.946880772783109
0.5040727297768174,0.6535671410872116,0.7618763701331457,0.8389418307241702,0.9311652313388984,0.9002516971433514,0.9449726129168798,0.5589419142518698,0.382620061124284,-81.47,30.67,17.776663269197797
0.4251808815735706,0.5190909799275288,0.5825936097017469,0.9700218506816864,0.401164083307893,0.3232816014283225,0.4901180979202192,0.7242591460683243,0.5395146988523671,-81.47,30.67,13.903990175265973
0.4038597842702419,0.2042234128097635,0.5212200522781439,0.9329676311980734,0.0911851856586025,0.1579947869738739,0.9103544891410148,0.6245883178740951,0.4620452345917795,-81.47,30.67,12.507441434325028
0.5332650729159958,0.2963397638725066,0.7258158816627884,0.7002688260762943,0.2881958939918171,0.9104071860328088,0.8339035017844347,0.7237851466081611,0.5008464109935759,-81.47,30.67,10.634271040137763
0.958046061060593,0.447623011599851,0.6993243644825788,0.5050144821246744,0.9901960528866092,0.0964331877508633,0.3314800949568551,0.7678257067556739,0.4128162917104362,-81.47,30.67,16.446132452733217
0.5604758070225193,0.6499550725044295,0.633841475389846,0.4540533577889041,0.7574973089362452,0.4996932815774693,0.6134138172809905,0.6643138444725251,0.4341435843863185,-81.47,30.67,14.411421978406134
0.5102192317561649,0.2756543050952265,0.3547563746143988,0.8046772650641772,0.0831953342328394,0.8143958637810248,0.2874036683552221,0.6399855286305854,0.3591031949959957,-81.47,30.67,12.46934900179799
0.4131901762942637,0.4420599213494679,0.6526517347122092,0.2995663580174115,0.0985710637403394,0.3319184541056524,0.2457034637275934,0.7036846700208348,0.4576761633699013,-81.47,30.67,9.524659681358845
0.5783835065341754,0.1419046381875406,0.284265896937815,0.4828790701934506,0.0358400792804157,0.2018602346415191,0.9985419870515572,0.7093415172229892,0.4177815078906495,-81.47,30.67,20.13117693979293
0.538788580813314,0.3294660224560946,0.7104014946130266,0.487912406941684,0.5557575309090734,0.7847745241357024,0.2760410768783876,0.6308621667744477,0.6683547391748839,-81.47,30.67,18.3020757679818
0.282810944865776,0.132859608750843,0.617065125697219,0.6202512774102177,0.5818073573675875,0.300106554127104,0.0902349323215351,0.7513467450341834,0.6452340538168144,-81.47,30.67,17.122343925259294
0.5098073757452996,0.5628415592432849,0.7663306939340682,0.6690981212478037,0.5782727709732197,0.7421641481446671,0.4154650658916888,0.4226838623690112,0.65524868351681,-81.47,30.67,13.57895306729606
0.4337562247489913,0.3521954082234593,0.740316239613437,0.5952458164375537,0.8850618114314106,0.2951345614102319,0.2907487137845111,0.7408765262092215,0.4296215376702945,-81.47,30.67,18.01817125745406
0.8799983079217673,0.2461252107618482,0.557863360692624,0.5339173902559952,0.51997132580541,0.3354228289193122,0.0003660544716786,0.4256117129830678,0.4413588580174077,-81.47,30.67,13.705007202080331
0.6809200779286148,0.5547646970080605,0.5972074920975478,0.5557929300599378,0.6484498003667327,0.1519019832923051,0.0212666695251636,0.4069660931926988,0.3933661453262835,-81.47,30.67,9.359876627570705
0.7970324047628169,0.5937076750734708,0.252969631649898,0.5018987951585901,0.5143625201361051,0.8306502707810148,0.0134779289155447,0.6754082578848533,0.1842442354442927,-81.47,30.67,14.2910203212939
0.1830122050856135,0.5443842386244937,0.2340014357045823,0.3132973157659266,0.9022769643586228,0.4721844753024534,0.7006996189148506,0.5674131022331835,0.5697837396398029,-81.47,30.67,17.285461512166286
0.3854091393811389,0.7975235939411177,0.401751068047719,0.7412214306215168,0.6540792433385414,0.5701962456607712,0.5462457816848095,0.5160210053928888,0.4498293366844035,-81.47,30.67,18.625920565074143
0.4333819809037827,0.4204345282523862,0.9430812965443112,0.4469335698745418,0.1456338686751104,0.969052848548592,0.2017338956216681,0.3564364177493793,0.3511393467314641,-81.47,30.67,15.87731118699735
0.3953150673671966,0.2786597394476277,0.4680835263538339,0.2034642109869086,0.9527364123505256,0.7327380358722038,0.1179649133425165,0.4938013399223984,0.4235321871665383,-81.47,30.67,16.50547166588053
0.4105525765663274,0.3350352506297663,0.5988542482832144,0.5060481291138038,0.4535453415967257,0.3856143812530333,0.6309080530551657,0.5340831951301273,0.5704363868395522,-81.47,30.67,9.15046697279836
0.7146163754516152,0.5353824560134195,0.8862442546749785,0.2226077322691207,0.994271009985756,0.8877997518651728,0.9246903407557168,0.366590602095471,0.3301015425973045,-81.47,30.67,16.064554088491242
0.5687478395944154,0.5718126871104167,0.2910134299010332,0.1530463973861356,0.6719066855698563,0.681610984125199,0.867542685306637,0.4209298747536916,0.6397491206266126,-81.47,30.67,21.9151416601916
0.4849112350594486,0.3430481387838697,0.4309899326779923,0.8533008940909383,0.0115298516894635,0.8173460442405283,0.0134157869228143,0.3076109017891389,0.3762269852809814,-81.47,30.67,12.504962498164923
0.3275648029759452,0.6029430097254924,0.5149197537941705,0.5850513825686195,1.0,0.6278091048846636,0.0002247493005066,0.2100417610631827,0.2317536385821985,-81.47,30.67,7.42169495460048
0.1916943651611477,0.4901254584950145,0.5353944269402324,0.6101385011898279,0.517136168968455,0.8885208958992026,0.5047218918706982,0.5659792718519405,0.2334438144524767,-81.47,30.67,19.54202982026309
0.6203617447333793,0.6947981967898221,0.2508273438120731,0.5759210736510888,0.0597215389915,0.4252503067276566,0.6439267790085395,0.4212561797869068,0.4050070439603349,-81.47,30.67,15.05199236913054
0.4478663646282795,0.3458878428020963,0.521016171655818,0.4995545697149922,0.1648142224934429,0.4647391759040302,0.501914339365957,0.5917269056172051,0.7566438233472522,-81.47,30.67,8.355891705042676
0.3397564296025138,0.3956813792921985,0.3075869046096216,0.6369725199166745,0.3518526435206646,0.1397893672209913,0.0618123207769743,0.4919187416419649,0.460477138005335,-81.47,30.67,15.247668707712
0.5090452825227105,0.3220971616065656,0.4393795479165703,0.7650915251132948,0.9935733750883876,0.0899676890816102,0.0071529407476659,0.6763898553220301,0.3771190208685788,-81.47,30.67,18.41826606278546
0.6078941472659877,0.5026260062136486,0.750046529152455,0.5098415122277273,0.41113203908694,0.4378148541969363,0.1898578718336908,0.6410641418379958,0.5538875011967693,-81.47,30.67,8.834648980079873
0.6679534565099956,0.7122069271266332,0.519806039069401,0.5127075082708864,0.0258223114887307,0.4714906605440161,0.2371654928925182,0.3587785383234825,0.9144163184405668,-81.47,30.67,17.859242733852398
0.6477611414093876,0.5099471049144686,0.6450542594647322,0.3814648337597567,0.8917248584121754,0.097962697551218,0.9999402227170364,0.4963346247306038,0.4917683886234366,-81.47,30.67,13.756710645666953
