X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.3983115431549989,0.5832832167355003,0.81559294471015,0.6847566980724822,0.9843990269458672,0.8553178992391155,0.20113585598543,0.2727438398311324,0.4253978583188171,-74.01,40.7,17.3430774754817
0.5541735712842504,0.5647779376160098,0.4280783436610602,0.3113014366338889,0.0079138527308959,0.5992198524523576,0.3226224958910434,0.4788826665885781,0.4361934266206659,-74.01,40.7,10.69715107439976
0.5289343943159702,0.3613544230547952,0.5846998799314002,0.3474201969023943,0.9785364712294816,0.8970389159331155,0.8535492923667396,0.3080123047799503,0.5585656052570788,-74.01,40.7,26.2829281971779
0.5985745469242596,0.4129802829534011,0.7275303022599529,0.2698607739400118,0.4326125838699937,0.6083050172151248,0.7968280035019045,0.3165864902003485,0.2959684895523698,-74.01,40.7,2.959463873084192
0.5051095284120053,0.4225245900267412,0.4920842894760978,0.1430595123584758,0.0015163093750753,0.9477774694749174,0.3674437988757144,0.4702128717105176,0.6015854914980272,-74.01,40.7,21.269579017800663
0.4670942933375681,0.3173552109849571,0.604395366090201,0.5365258633886167,0.0178072075575894,0.8354912238122822,0.270157167171679,0.6431993534702575,0.3995214186670719,-74.01,40.7,8.225880453409932
0.3281100798901661,0.4698456442905067,0.8451419031051807,0.1420756349075445,0.5287746716077182,0.7983337217959111,0.0477672154681471,0.8091097254398463,0.6015899874770174,-74.01,40.7,13.067806530358444
0.4658347150151464,0.4081369774782054,0.5721765765314453,0.3599788244737221,0.5532050138748025,0.2942105934319242,0.4095434783826732,0.5085758311103773,0.7132517313038939,-74.01,40.7,9.836238450872132
0.5662905994666683,0.2362089391405071,0.279421124970089,0.5493092280686795,0.5208534267949418,0.7002623975898125,0.5787797818094669,0.319095416587943,0.7280632796694493,-74.01,40.7,8.160443704473721
0.5284603282101534,0.7349617221899091,0.4607453763616676,0.1168930148810913,0.9993190212523984,0.9625294669022256,0.2199488183467866,0.5415938994903157,0.4160431026457007,-74.01,40.7,24.81873291952861
0.7554603692582054,0.6291432716867832,0.4056472907556378,0.4872229926297429,0.1045036540918508,0.7489779878661106,0.6795694422616547,0.5382680677703251,0.3597378905485055,-74.01,40.7,26.22039418588404
0.5704455344733188,0.6035402282611683,0.8476366806479995,0.2795694868837977,0.3580593626747934,0.7985808307480541,0.7968471358524851,0.5522556455421666,0.6145718236735431,-74.01,40.7,-1.1869069711517055
0.6543121456642101,0.626371938173574,0.5447180250677084,0.1596829297831038,0.6767969909452911,0.6306409091985534,0.5882882474669557,0.4980822788347748,0.612492329028003,-74.01,40.7,15.932515559796082
0.3470836087199727,0.4576920121001863,0.6254542911544793,0.235243802705839,0.64866920608452,0.5457380956570556,0.3986299720043683,0.4874709003320915,0.3376345444388918,-74.01,40.7,5.8859363584947655
0.5017104098879973,0.6078692851359496,0.381388355444987,0.1139716038519351,0.6742087823133612,0.948180082422432,0.7456560930089645,0.6889432920390226,0.2320585793069209,-74.01,40.7,7.522912963727956
0.682364528052018,0.6111056115435639,0.3702330503392314,0.1800184435234831,0.8146274096311701,0.650851864969637,0.0674883584341439,0.4224024669769815,0.4812207522549643,-74.01,40.7,6.980800861803507
0.4089559956399296,0.6906140444682918,0.7285990270146696,0.2124113184847707,0.5098588634750086,0.8430056688029329,0.6381335547697984,0.5060189230697744,0.4691450741196137,-74.01,40.7,28.483890053149025
0.3515138372551668,0.5354626149094115,0.576271207446863,0.2164301296250502,0.3836218514580561,0.826136092550147,0.7828722636630555,0.3541286295426531,0.4752129391845507,-74.01,40.7,23.16389377773361
0.6582815127106229,0.5840621403709471,0.4107365853799824,0.100666492604031,0.7275732195415882,0.6301890196446105,0.3861527788816429,0.4006064838645401,0.5515388570157893,-74.01,40.7,18.297923346136336
0.5104238189426837,0.6674043132515848,0.4556584419353855,0.5136465056131305,0.3857112580741839,0.7476895823323305,0.6719296242157191,0.4466750160747424,0.4845364321535894,-74.01,40.7,20.184638027469248
0.7917226541891637,0.6064666825717818,0.6715041040483793,0.2946692260173548,0.022924952993658,0.3982316062215549,0.693744226630649,0.4125692797031662,0.5103790160666061,-74.01,40.7,18.067325129937583
0.5610401581702006,0.1312980301677646,0.7494435893206732,0.3809664167645519,0.0523318069660375,0.4673858983283549,0.5368111967731959,0.6509800720625045,0.7490094198218612,-74.01,40.7,18.433539708411924
0.7758927508891195,0.8178108376860849,0.4147267528926883,0.5817559762105116,0.3930241605974016,0.4828955825903074,0.9697374262290376,0.6764728234211848,0.5045812564118348,-74.01,40.7,17.25588388850234
0.4378082232295364,0.3194518730780273,0.6703518832885615,0.1727639931211471,0.5561923277613698,0.9209331599690498,0.4032095806874088,0.3833804910021763,0.6591600497272987,-74.01,40.7,16.153029713051808
0.3993926211234151,0.2136522866993149,0.8134640223646215,0.1895778348622133,0.7405711906672944,0.7097115040363834,0.1403907915885517,0.4348549824897166,0.3790338329228487,-74.01,40.7,14.015813306097607
0.6690395792046282,0.599946514063441,0.5741275560353726,0.1078019831611656,0.0461941743605011,0.7824898730058002,0.3548394878578182,0.3930667626641019,0.3278335517394903,-74.01,40.7,16.934961626182115
