X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.331739889325579,0.4036155434091193,0.3162869914593623,0.7241713243894891,0.1265766875886224,0.723750141439409,0.5274535153153374,0.4948027828226656,0.1226975785702468,-81.47,30.67,12.811883312916232
0.3839521506460785,0.5853685717447162,1.0,0.567641293573089,0.2513085980714281,0.2539690758745364,0.5843094821800869,0.676065475617436,0.6081810445194882,-81.47,30.67,10.19903504747117
0.3662223296820581,0.5078448147512581,0.5651216906924817,0.5872393835990295,0.9717705493701848,0.9264901600799724,0.9588607709220002,0.6354715643902861,0.4095067481818478,-81.47,30.67,13.357135246962752
0.3890572973024038,0.5380463732141486,0.4713137469164437,0.2580364894098063,0.511575722996795,0.0745417186686711,0.9795691351120832,0.4098170119639556,0.4451535609907327,-81.47,30.67,17.437243583030522
0.3750616125243438,0.5308492557735448,0.378707911341103,0.5235119650408476,0.9077979602035368,0.7225206422549848,0.9269526001563088,0.7577980368437465,0.5674348246016752,-81.47,30.67,5.342912091129392
0.7398925756744172,0.4268539627704228,0.4436866342330045,0.5926329673612774,0.0549779809648189,0.2616373085450976,0.7434843955388999,0.3291826180098439,0.4507460240357117,-81.47,30.67,21.110714909791437
0.106950734596267,0.3412003539638439,0.3519730385974792,0.0192586171323823,0.0344997826828924,0.4325413608433278,0.142175118789181,0.5200305958094188,0.5173206220361052,-81.47,30.67,22.478944070004765
0.5522504137601383,0.1085446019472097,0.5592353017680771,0.3863844372749327,0.2536285601615585,0.1355189243951451,0.958914790700997,0.47237157101108,0.2768777695748703,-81.47,30.67,16.62172928716918
0.5496624350269754,0.5072713122523781,0.622046736174276,0.4094923459558564,0.8303615579039232,0.5307819883680943,0.6679923578014857,0.4549124586609337,0.5455569566837465,-81.47,30.67,17.054424964837153
0.5191695207335765,0.3172231227838756,0.3578688246152228,0.2137902248487459,0.1575230889829025,0.6009710016750478,0.6037478344632334,0.1109240257221388,0.5206940361814117,-81.47,30.67,19.763464498888425
0.4583060263738752,0.3056902316997117,0.4822661293954508,0.1895316787860646,0.8480718409713432,0.4014303916514297,0.1747931746105827,0.3521587781801337,0.6027891039749409,-81.47,30.67,21.29037579943624
0.3839065424554196,0.7096198484067248,0.70739765197496,0.2881944006617667,0.6923777872569185,0.7030781360346101,0.2401384404474489,0.3933825997963444,0.5859902232675124,-81.47,30.67,12.748623192529797
0.685269866537696,0.4881286279927936,0.4359009467266219,0.5020025744576309,0.918297424957423,0.96770938040845,0.9962107251410244,0.209455636936694,0.6521750665317946,-81.47,30.67,12.722019284582393
