X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.4923003004162892,0.3173493492729269,0.5250206726081004,0.4715044052633494,0.5828765319504099,0.7815829639384886,0.8041818390516262,0.5529614528716308,0.6020897832832293,-76.67,34.72,32.14679993993806
0.4299553408996888,0.6934529547754075,0.4470633161241183,0.1276645998306095,0.2642752489939753,0.6034775851583315,0.8083601341636266,0.6543251941186828,0.572024792284611,-76.67,34.72,38.81412152546222
0.9060014323509136,0.4588300275575593,0.6424098305683292,0.3338759568567884,0.8194348671301273,0.6917700649431615,0.4158125236890937,0.1929193737778584,0.643765900913398,-76.67,34.72,30.081047950378107
0.5722829295159046,0.5636291409105908,0.3376929989618143,0.4089221226820478,0.3650540639243415,0.8112994247079417,0.8205296273181439,0.6658383393069275,0.6012525215494793,-76.67,34.72,22.33421493898829
0.3826200198093293,0.4473380321772993,0.5379104107726628,0.2302637644879057,0.7536398376319274,0.968369802925443,0.1361664705628349,0.5604986337326993,0.6300932376741909,-76.67,34.72,40.19927515888265
0.6401349459462696,0.4762521773928672,0.5676839636542363,0.4947086751800488,0.3422151849404314,0.7535632927086859,0.8874971284391012,0.4513577859695893,0.4269670131251974,-76.67,34.72,7.530010783643224
0.6828611294435425,0.3482995442930739,0.4991496737005838,0.2106288434587804,0.1256575726595871,0.4620151735403604,0.5105674744553231,0.4148501756094581,0.2418107205071895,-76.67,34.72,10.764998789794692
0.5203149980973661,0.7545153634069379,0.3929260234066256,0.334898937435113,0.8270728496467921,0.8128611013401561,0.625900941945721,0.4665897738142122,0.2476054333035567,-76.67,34.72,45.453055138732985
0.6865951755164201,0.6356893586984695,0.5284368322417529,0.2536304357774314,0.8219607286340365,0.6587126148154402,0.8293624854698826,0.3674420353553764,0.8509738726876889,-76.67,34.72,35.24778040067899
0.4409629479958607,0.6074174874465229,0.2219897680537547,0.3847558418406819,0.815486126453086,0.5898932706448832,0.0139387379501464,0.6180319481324793,0.5640261563724089,-76.67,34.72,58.79535321028908
0.5776566417049078,0.4919847369749245,0.7168188784468682,0.5732836153677165,0.3256610676831695,0.7191438138765626,0.6601664089082719,0.6869638390277147,0.683002056656365,-76.67,34.72,47.21618747160788
0.5196663655069685,0.60437958778507,0.5216497744579784,0.4692872360523368,0.963256446642318,0.634090388628366,0.1539238976420471,0.4877754440238929,0.4147580963416837,-76.67,34.72,58.49670217430784
0.4435029797023235,0.6198414434401878,0.4191665790596957,0.601436333443968,0.9873607887011472,0.5359999383578256,0.7080465727995715,0.3253716869233408,0.6392010758350873,-76.67,34.72,34.880557937148694
0.3546009930534594,0.3850949855142382,0.2422255178304647,0.3957070797333784,0.2264917597275254,0.8705397105606024,0.8430661145832863,0.6999233034520418,0.4491836505793466,-76.67,34.72,48.23559127246408
0.6328941657612679,0.2543692485768994,0.3961753664998023,0.5306105727775364,0.2288373967393249,0.5697898819565436,0.4975499701408419,0.1434515356198798,0.350649857464082,-76.67,34.72,43.99122382917245
0.6454190392773678,0.7145302205135882,0.5385735880250708,0.137322070747782,0.945182098231498,0.8283068174922446,0.1625073748341911,0.4068929766936983,0.2376354225031131,-76.67,34.72,29.777454479486074
0.4796203862865595,0.3181170449155291,0.3623081496498578,0.4318316971856429,0.1289932522113249,0.8200567332935007,0.9836180372202424,0.4376777816858936,0.3563571754546925,-76.67,34.72,37.48631038691126
0.4508630752299148,0.5676691601412098,0.0916487537547516,0.5435179777594097,0.5515266628866383,0.714579620658281,0.3829491106703101,0.5087378414372892,0.533809332163093,-76.67,34.72,40.0074736288661
