X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.4923003004162892,0.3173493492729269,0.5250206726081004,0.5198106627233062,0.0060622585088086,0.5197345241745328,0.0159934886153327,0.3723611925297804,0.3252641713106013,-76.67,34.72,33.48766136872717
0.4299553408996888,0.6934529547754075,0.4470633161241183,0.435486952603129,0.2606119817668779,0.6013319729946426,0.8637808728651653,0.404007923946974,0.495834572647627,-76.67,34.72,17.320581851679787
0.9060014323509136,0.4588300275575593,0.6424098305683292,0.5225212562377403,0.6650557645799603,0.6380196804716827,0.6313063262298467,0.181313851436657,0.480127934009798,-76.67,34.72,27.565270460955333
0.5722829295159046,0.5636291409105908,0.3376929989618143,0.5297597771589669,0.6803509780783377,0.7028643722736665,0.7314549007651814,0.6030963808513068,0.4089262325794969,-76.67,34.72,19.682139236590103
0.3826200198093293,0.4473380321772993,0.5379104107726628,0.354012352400224,0.6980726798421351,0.4986502337935287,0.4418739139092668,0.3012594457569604,0.4248924738308359,-76.67,34.72,48.2266825502319
0.6401349459462696,0.4762521773928672,0.5676839636542363,0.2671178923842742,0.709320520344325,0.8585839798626939,0.3234589839403646,0.4597592900674869,0.6218166840221688,-76.67,34.72,45.8610668060245
0.6828611294435425,0.3482995442930739,0.4991496737005838,0.3590056737130738,0.9768834114057175,0.7722597789547136,0.0975229707758973,0.3199917032654445,0.5777530508851638,-76.67,34.72,32.23780738793714
0.5203149980973661,0.7545153634069379,0.3929260234066256,0.5033764003771587,0.9021807847840932,0.7028491287520674,0.2305296258402044,0.6666190222355245,0.5697769662085174,-76.67,34.72,60.55657481377362
0.6865951755164201,0.6356893586984695,0.5284368322417529,0.7173495918295014,0.3824368405164081,0.659337013946868,0.3161374971445028,0.3738043565405073,0.3834014796120342,-76.67,34.72,18.8101065568258
0.4409629479958607,0.6074174874465229,0.2219897680537547,0.6013843828338207,0.9320677966516602,0.7806973711830472,0.436535774406633,0.4282879319920197,0.2682493381198851,-76.67,34.72,25.270064294007447
0.5776566417049078,0.4919847369749245,0.7168188784468682,0.663454520976992,0.4314923715266551,0.874309977798683,0.8956111700538607,0.6782417015828582,0.6364283877821721,-76.67,34.72,21.55339941563456
0.5196663655069685,0.60437958778507,0.5216497744579784,0.6459482253697588,0.1081629148799106,0.657266200396352,0.0036321358962593,0.4708148660349507,0.3471411610398138,-76.67,34.72,18.77625109065218
0.4435029797023235,0.6198414434401878,0.4191665790596957,0.5346077774561602,0.9263108713047052,0.4470860986899113,0.0358774110104563,0.4781539305960547,0.5775981625393029,-76.67,34.72,43.632768994449286
0.3546009930534594,0.3850949855142382,0.2422255178304647,0.4403797145667856,0.7911086821228149,0.397102272562491,0.5837175418103349,0.6239139728835704,0.3968226137360913,-76.67,34.72,15.31968386933124
