X,Y,vlm,uv,heat,Salinity,SST,SLP,SP,X_orig,Y_orig,Target_Samples
0.5476912498643551,0.2673385064723535,0.4726483478618157,0.8215946555163937,0.3405876467398087,0.8445163316314392,0.1448278670405892,0.3620306703234728,0.5119070729010258,-76.48,38.98,32.73797972386507
0.7105845002515511,0.3454757363457693,0.7473678057288211,0.2901670479245402,0.9877957175731624,0.4457992348514935,0.708383556595312,0.5995023741724768,0.1604020419812375,-76.48,38.98,40.2979425459923
0.6984367966005277,0.1094002825912621,0.5557149543086557,0.6679835131775853,0.5325834589136846,0.9083059439865938,0.0973322330539082,0.4297542723193552,0.3851165384919507,-76.48,38.98,14.020828521728909
0.3933117280678665,0.4845170013483393,0.2664101150900772,0.4263684666761037,0.2576384089437538,0.7557094133685455,0.3527397739375043,0.4438579408846482,0.7320394570178246,-76.48,38.98,36.374037038061616
0.3830168948360652,0.298633894566027,0.0859796792164866,0.2808298536740983,0.466697101745469,0.7585400049720928,0.3826417540292269,0.4762011060801556,0.4425416450354282,-76.48,38.98,55.47276548823321
0.8342624689674332,0.8259532384622006,0.4357097971796546,0.0004673469424768,0.8812961233572129,0.9341230903849658,0.8826142006125385,0.6724057626627131,0.291506881866956,-76.48,38.98,53.07892142833896
0.6705712749814386,0.1610776032842072,0.1503912427275096,0.2061871687616735,0.4642448797719543,0.4104535383430721,0.7531894623559411,0.4366459127913839,0.5553220522166575,-76.48,38.98,50.56840173836071
0.6604823580973676,0.4220488998353027,0.5123008538558259,0.8122269073901787,0.6529890910863527,0.8374587602833713,0.1311226381301819,0.5460402876193112,0.108731243060519,-76.48,38.98,33.390897447951524
0.8357831428894023,0.409420878706325,0.7278921785828112,0.0737819640689331,0.1858898957972846,0.6373721595557228,0.3708904954105776,0.5478891377281209,0.4244940849744666,-76.48,38.98,52.566395539608
0.5971092399205306,0.4697918189342013,0.6197843339271465,0.3250586033590166,0.2503873906891606,0.5968730470588982,0.5646516572279535,0.5426717720977495,0.2107087242527006,-76.48,38.98,60.40748489653225
0.4461045027611149,0.6413913651463612,0.6528837486922547,0.8029919901257709,0.0629855148980446,0.4707884936348885,0.711159233173992,0.4671561778152219,0.6028718987251276,-76.48,38.98,67.47678636101456
0.4800172139231097,0.5713802360164806,0.2607500436173574,0.4432284954135467,0.5044185141406369,0.5575918976470186,0.99933716023235,0.5167954850111293,0.3953961208374071,-76.48,38.98,43.0021233050161
